subject,window_start_ms,window_end_ms,label,hr_mean,hr_std,hr_min,hr_max,hr_delta_abs,rmssd,pnn50,motion_mean,motion_std,temp_mean,temp_spread
41,2233242,2265436,1,91.23333333333333,1.2023125864580955,89.0,94.0,3.0,0.9284766908852593,0.0,0.12127218204186822,0.17806058709130118,0.0,0.0
41,2234242,2265436,1,91.27586206896552,1.200475530036497,89.0,94.0,2.0,0.9258200997725514,0.0,0.12471869279929951,0.1801180590411723,0.0,0.0
41,2242245,2265436,1,91.42857142857143,1.256276757930754,89.0,94.0,1.0,0.8660254037844386,0.0,0.11728336192215834,0.13172473169550555,0.0,0.0
41,2249355,2265436,1,91.92857142857143,1.099628879881475,90.0,94.0,3.0,0.9198662110077999,0.0,0.13334555620208058,0.13233998177617495,0.0,0.0
41,2257355,2265436,1,92.33333333333333,0.9428090415820634,91.0,94.0,1.0,1.1832159566199232,0.0,0.18764968538020288,0.13693347526349062,0.0,0.0
41,3053887,3062173,0,93.77777777777777,0.6285393610547089,93.0,95.0,2.0,0.7071067811865476,0.0,0.06187492341007778,0.07110108506005573,0.0,0.0
41,3053887,3070173,0,93.91666666666667,0.6400954789890507,93.0,95.0,0.0,0.7385489458759964,0.0,0.06564754581834885,0.06640326876928407,0.0,0.0
41,3053887,3075173,0,94.6470588235294,1.280678885710426,93.0,97.0,2.0,0.7905694150420949,0.0,0.05186907521417354,0.06037725970456446,0.0,0.0
41,3053887,3075173,0,94.6470588235294,1.280678885710426,93.0,97.0,2.0,0.7905694150420949,0.0,0.05186907521417354,0.06037725970456446,0.0,0.0
41,3053887,3075173,0,94.6470588235294,1.280678885710426,93.0,97.0,2.0,0.7905694150420949,0.0,0.05186907521417354,0.06037725970456446,0.0,0.0
41,3058173,3075173,0,94.76923076923077,1.4225570776082255,93.0,97.0,4.0,0.816496580927726,0.0,0.04903559353761217,0.05316450046899127,0.0,0.0
41,3069173,3075173,0,95.85714285714286,0.989743318610787,94.0,97.0,3.0,0.9128709291752769,0.0,0.030473827430995228,0.03546150316732455,0.0,0.0
41,4191969,4197986,0,79.28571428571429,0.6998542122237652,78.0,80.0,1.0,0.7071067811865476,0.0,0.031149907112198675,0.015357180002409147,0.0,0.0
41,4191969,4206014,0,81.53333333333333,2.472964932132188,78.0,86.0,4.0,1.0690449676496976,0.0,0.04851851186760196,0.04601387017410877,0.0,0.0
41,4191969,4214226,0,81.6086956521739,2.1210975508957337,78.0,86.0,5.0,1.02247471629109,0.0,0.03962643728544022,0.04216593588544828,0.0,0.0
41,4191969,4222226,0,82.7741935483871,2.7204088570720018,78.0,87.0,6.0,0.9660917830792959,0.0,0.04923478797142419,0.0615621413774134,0.0,0.0
41,4191969,4230226,0,82.97435897435898,2.475388386901984,78.0,87.0,5.0,0.9318911162960933,0.0,0.05114509093191074,0.059326310873957455,0.0,0.0
41,4193975,4238226,0,83.68888888888888,2.5194551635200124,78.0,89.0,11.0,0.9414688716912718,0.0,0.0688082786687023,0.08155324404721287,0.0,0.0
41,4202014,4245226,0,84.97727272727273,2.3402470378887585,80.0,90.0,2.0,0.914991421995628,0.0,0.07195075812609657,0.08439343488713517,0.0,0.0
41,4210028,4253269,0,85.53488372093024,2.2344952836212677,80.0,90.0,5.0,0.9385906354489059,0.0,0.07039598441411443,0.08399077809748114,0.0,0.0
41,4218226,4261519,0,85.83720930232558,1.8034879972410507,83.0,90.0,3.0,0.9128709291752769,0.0,0.06305974922118181,0.07586613168676473,0.0,0.0
41,4226226,4269519,0,85.27906976744185,2.2342532324605484,81.0,90.0,1.0,0.9385906354489059,0.0,0.0537506244349341,0.07631740307073281,0.0,0.0
41,4234226,4277519,0,84.65116279069767,2.9639988774613615,79.0,90.0,6.0,0.9511897312113419,0.0,0.039741835809194395,0.06152919665631697,0.0,0.0
41,4242226,4285519,0,83.44186046511628,2.608593362210221,79.0,89.0,7.0,0.9128709291752769,0.0,0.026013659526991126,0.03691165243063634,0.0,0.0
41,4249253,4293776,0,82.06521739130434,2.5993491987589605,77.0,88.0,8.0,0.8692269873603532,0.0,0.022677411342971063,0.027270857617283824,0.0,0.0
41,4257519,4301776,0,81.45652173913044,1.9858906854972662,77.0,86.0,1.0,0.8819171036881969,0.0,0.047509752404356786,0.09584152694587653,0.0,0.0
41,4265519,4309776,0,81.4186046511628,2.07120410029882,77.0,86.0,5.0,0.9636241116594315,0.0,0.056835755906888184,0.09883650417693142,0.0,0.0
41,4273519,4316776,0,82.02380952380952,2.6591091888082623,77.0,87.0,5.0,0.9499679070317291,0.0,0.07125824461192727,0.10317349171135123,0.0,0.0
41,4281519,4321776,0,83.23684210526316,3.512640411325899,77.0,91.0,8.0,1.0397504898200727,0.0,0.08961772541291561,0.11268586538882919,0.0,0.0
41,4289519,4321776,0,83.83333333333333,3.6795229159347396,77.0,91.0,13.0,1.0985884360051028,0.0,0.1100231259744511,0.11865995495844499,0.0,0.0
41,4297776,4321776,0,85.66666666666667,2.6246692913372707,82.0,91.0,9.0,1.2041594578792296,0.0,0.1266399833035782,0.13464591580778518,0.0,0.0
41,4308776,4321776,0,87.15384615384616,2.0697883149344167,85.0,91.0,5.0,1.0408329997330663,0.0,0.10093420012918737,0.0906718648785694,0.0,0.0
41,4313776,4321776,0,87.75,2.436698586202241,85.0,91.0,5.0,1.2535663410560174,0.0,0.1264710074385344,0.09608517428316103,0.0,0.0
41,5012203,5021593,0,89.8,1.0770329614269007,88.0,92.0,1.0,1.1055415967851334,0.0,0.1789552982584969,0.19869348949750387,0.0,0.0
41,5012203,5029593,0,90.88888888888889,1.4865653511399615,88.0,93.0,0.0,0.9701425001453319,0.0,0.2840689059726238,0.42887770107809464,0.0,0.0
41,5012203,5037593,0,91.53846153846153,1.6226940853637681,88.0,94.0,2.0,0.8944271909999159,0.0,0.238064260925909,0.37116495906589614,0.0,0.0
41,5012203,5045593,0,91.6969696969697,1.5072521352055621,88.0,94.0,0.0,0.9013878188659973,0.0,0.24179630321933018,0.35882070651216635,0.0,0.0
41,5012203,5053593,0,91.8,1.5269016246728444,88.0,94.0,2.0,0.9074852129730301,0.0,0.22882035999960146,0.35238913987477416,0.0,0.0
41,5018593,5061593,0,92.4054054054054,1.1018279519264598,89.0,94.0,3.0,0.7637626158259734,0.0,0.23230748577923876,0.34368172150383164,0.0,0.0
41,5025593,5062593,0,92.74193548387096,0.7169713151900924,91.0,94.0,1.0,0.752772652709081,0.0,0.2421499204363111,0.3631002379164468,0.0,0.0
41,5033593,5062593,0,92.8695652173913,0.7404081028663652,91.0,94.0,1.0,0.7071067811865476,0.0,0.18420253430424882,0.22289311661872388,0.0,0.0
41,5042593,5085681,0,91.16666666666667,3.5784850922639815,83.0,94.0,8.0,2.0579830217101063,0.058823529411764705,0.19877166578946234,0.2346325917383482,0.0,0.0
